!	1100
dipanggil	0111011101011
dipangkas	011101101110
dipantau	011101110100
dipasang	0111011000011
dipasangi	01110001000
dipasarkan	0111011001100
dipasok	01110111011010
dipastikan	01111101111101101
dipatok	01110111011010
dipecah	011101101110
dipecahkan	011101110100
dipecat	01110111011010
dipegang	01110111011011
dipelajari	0111011101011
dipelopori	0111011111011
dipengaruhi	0111001011011
dipenggal	0111011011110
dipenjara	0111011001101
dipenjarakan	0111011011110
dipenuhi	011101110100
diperangi	011101110100
diperani	0111011111011
diperbaiki	011101110100
diperbarui	011101110100
diperbesar	011101101110
diperbolehkan	0111100101110
dipercaya	0111011101010
dipercayakan	011101110011
dipercepat	0111011011110
diperdagangkan	01110110011110
dipergunakan	01110111000
diperhatikan	011101110100
diperhitungkan	011101110100
diperiksa	0111011101011
diperintah	0111100110000
diperkenankan	0111100101110
diperkirakan	01111101111101101
diperkuat	0111011111010
diperlakukan	0111011001110
diperlambat	0111010110100
diperlemah	0111011111010
diperlengkapi	01110010011
diperlihatkan	011101110010
diperlukan	0111000110010
diperoleh	0111011101100
diperpanjang	0111011011110
diperpendek	0111011011110
dipersenjatai	011101110100
dipersepsikan	01110110001100
dipersiapkan	01110111011010
dipersingkat	011101101110
dipersyaratkan	011101110010
dipertahankan	011101100111110
dipertegas	011101110100
dipertimbangkan	011101110100
dipesan	01110111011010
dipetakan	011101110100
dipicu	0111001011011
dipikirkan	011101110100
dipilih	0111011101010
dipimpin	0111011111011
dipindahkan	011101101000
dipinjam	01110111011010
dipisahkan	0111011101100
diplomasi	0110010011100
diplomat	0110011111111000
diplomatik	0110010010001
dipolitisasi	011101110100
dipotong	0111011011110
dipraktikkan	011101110100
diprediksi	01111101111101101
diprediksikan	01111101111101101
diprivatisasi	011101110100
diproduksi	01110111011010
diproses	0111011101011
diproyeksi	011110111010
diproyeksikan	01111101111101101
dipublikasikan	011101110100
dipuji	01110111011011
dipukuli	0111011001101
dipusatkan	011101100100
dipusingkan	0111010110100
diputus	01110110001110
diputuskan	011101110100
diracun	0111011001101
diragukan	01110101110010
dirahasiakan	0111011101011
diraih	01110111011011
dirampungkan	011101110100
dirancang	01110111011010
dirasa	0111101111010
dirasakan	01110110001110
dirawat	011101100100
direalisasikan	011101110100
direct	01100111000
direekspor	011101110011
direkam	011101110100
direkomendasikan	011101110010
direksi	01100111111110111
direktur	01100111111110110
direktur_jenderal	0000000000000000
direktur_utama	0000000000000000
direlaksasi	0000000000000000
direlokasi	011101101000
direm	011101110100
direncanakan	01111101111101101
diresmikan	0111011101010
direspon	011101110100
direvisi	011101110100
dirham	0000000000000000
diri	01100111100101
dirikan	011101011000
dirilis	01110111011011
dirintis	01110111011010
dirisaukan	011101110100
dirjen	01100111111110101
dirugikan	0111010110100
dirumuskan	011101110100
diruntuhkan	011101110100
dirusak	01110100000
disadari	011101110100
disahkan	0111011101010
disaksikan	0111011111010
disalurkan	011101110011
disamakan	011101110100
disambut	0111011111010
disampaikan	0111011111001
disamping	011111010110101
disana	011111011101001
disandera	0111011001101
disangkal	0111011111000
disarankan	0111100110000
disayangkan	011101001111111
disbursement	01100111000
discounts	0000000000000000
disebabkan	0111001011011
disebarkan	011101110011
disebarluaskan	011101110011
disebut	01110110001100
disebut-sebut	0000000000000000
disebutkan	011111001111
disediakan	01110111011010
disedot	01110110011110
disekap	0111011001101
diselamatkan	0111011101100
diselenggarakan	0111011101110
diselesaikan	011101110100
diselesaikannya	0111011011111
diselidiki	0111011101011
diselimuti	011100101110
diselundupkan	011101101000
disemayamkan	011101100100
disengaja	01110110001111
disengketakan	011101000111
disepakati	011101110100
diserahi	0111000110011
diserahkan	011101110011
diserang	0111011001101
diserap	01110111011011
diserbu	0111011111010
disertai	0111011111010
disesalkan	011101001111111
disesuaikan	01110010000
disetor	011101110011
disetorkan	011101110011
disetujui	01110111011011
disewakan	0111011001100
disiagakan	0111011001010
disiapkan	01110111011010
disiarkan	01110111011011
disiksa	0111011001101
disimak	0111011101100
disimpan	011101100100
disinggahi	0111011001101
disinggung	011101111010
disinsentif	0110000011000
disiplin	0110000011100
disita	0111011001101
diskonto	01100101111000
diskriminasi	011000010010
diskusi	01100001111101
disparitas	0110001001110
disponsori	01110111011011
disposable	01100111000
disruptif	0000000000000000
distorsi	0110001101010
distribusi	01100000010001
distributor	011001111110000
distrik	0110011001010
disubsidi	01110111011010
disumbangkan	011101110010
disusul	0111011111010
disusuli	0000000000000000
disusun	01110111011010
disutradarai	0111011111011
disyukuri	011101110100
ditahan	0111011001101
ditaksir	01111101111101101
ditaktor	0000000000000000
ditakuti	011101110100
ditakutkan	01111101111101100
ditambah	0111011000010
ditampik	0111011111000
ditandai	01110010011
ditandatangani	01110111011011
ditangani	0111011101011
ditangguhkan	0111011011110
ditanggung	01110111011011
ditangkap	0111011001101
ditangkapi	0111011001101
ditantang	01110111000
ditanya	011101111010
ditargetkan	01111101111101101
ditarik	011101101000
ditata	0111011101011
ditawan	0111011001101
ditawari	0111100110000
ditawarkan	011101110010
ditayangkan	0111011101110
ditebak	0111011101100
ditegaskan	0111011111000
ditekan	011101100111110
diteliti	0111011101011
ditelnya	0000000000000000
ditelurkan	0111011000100
ditelusuri	0111011101011
ditemani	0111011111010
ditembak	0111011001101
ditembaki	0111011001101
ditembakkan	0111011101100
ditembus	011101110100
ditempat	0110011010101
ditempati	01110111011011
ditempatkan	011101100100
ditempuh	0111011101111
ditemui	011101111011
ditemukan	0111011000011
ditenggelamkan	0111011001101
ditengok	0111011001101
ditentang	0111011111010
ditentukan	011101110100
diterangkan	0111011111000
diterapkan	0111011101110
diterbitkan	01110111011010
diterima	01110111011011
diterjang	011100101110
diteruskan	011101110011
diteruspinjamkan	0000000000000000
ditetapkan	0111011101010
ditimbulkan	01110111011010
ditimpali	0111011111010
ditindaklanjuti	011101110100
ditinggalkan	01110111011011
ditingkatkan	011101101110
ditolak	01110111011011
ditoleransi	011101110100
ditopang	0111001011011
ditotal	011111011101010
ditransfer	011101110011
dituding	0111101111011
dituduh	0111101111011
dituduhkan	011101110010
ditugaskan	0111100110000
ditujukan	011101110010
ditukar	011101111110
ditulis	011101010110
ditunda	0111011011110
ditunjang	0111011111010
ditunjuk	0111011101010
ditunjukkan	0111011101111
dituntaskan	011101110100
dituntut	01110110001110
diturunkan	011101101110
dituruti	011101110100
ditutup	0111011011110
ditutupi	011101110100
diubah	011101101110
diuji	0111011101011
diukur	0111011101100
diulang	0111011011110
diumumkan	0111011101110
diundangkan	0111011101010
diunggah	0000000000000000
diungkap	0111011111000
diungkapkan	0111011111001
diungsikan	011101101000
diuntungkan	0111010110100
diupayakan	011101110100
diusahakan	011101110100
diusik	011101110100
diusulkan	011101110010
diusung	0111011111011
diutarakan	0111011111001
diversifikasi	01100001101110
divestasi	01100000011110
dividen	0110000000010
divisi	01100111110111111
diwajibkan	0111100110000
diwakili	0111011111011
diwarnai	0111011000010
diwaspadai	011101110100
diwujudkan	011101110100
diyakini	0111101111010
dll	00000011110
dokter	011001111010010
dokter_hewan	0000000000000000
doktor	0110011111111000
dokumen	011000111111010
dokumen-dokumen	0000000000000000
dokumentasi	0110000110110
dolar	0110100110111
dollar	0110100110111
domestik	0110010010000
dominan	011101001111111
dominasi	01100011000111
domino	011101001001
donor	01100100011111
dorongan	01100011111010
dosa	0110001101001
dosen	011001111110010
dosis	011010011010
double	011000011000
down	0110000011100
draf	0110001011110
draft	0110001011110
drama	0110000011010
dramatis	011101001111110
drastis	011101001000
driven	0110010010000
drop	0110000011100
dry	0110000011010
dsb	0110010100100
dua	0110110011100
dua-duanya	0000000000000000
dual	01100111000
duduk	0111011001010
due	011000011000
dugaan	0110001010111
dukacita	01100011111010
dukungan	01100011111010
duluan	0111010111100
dunia	0110011001100
dunia_internasional	0000000000000000
dunia_luar	0000000000000000
durasi	011000100000
duta	0110110010100
duta_besar	0000000000000000
dwt	0000000000000000
e	0110111010110
ear	0000000000000000
earning	01100111000
eceran	011001010111010
economic	011000011000
economically	0000000000000000
economy	01100111000
ed	0000000000000000
edan	011101001110
edible	0110011111110111
edukasi	0110000110110
efek	0110001101000
efek_berganda	0000000000000000
efektif	011101001110
efektifitas	01100011011011
efektivitas	01100011011011
effect	0110100111110
efisien	011101001110
efisiensi	0110000110110
ekonom	011001111010010
ekonomi	0110010011010
ekonomi_lemah	0000000000000000
ekonomis	01100100111111
ekor	011010011010
ekportir	0110011111100011
ekposure	0000000000000000
eksekusi	01100011110010
eksekutif	0110011110111101
ekses	0110001101000
eksis	011101100111110
eksistensi	011000110111111
eksklusif	01100100111111
eksogen	01100100111111
eksotis	011101001111111
ekspansi	01100001101110
ekspansi_kredit	0000000000000000
ekspansif	011101001110
ekspekstasinya	0000000000000000
ekspektasi	0110001101000
eksploitasi	01100001101110
eksplorasi	01100000011111
ekspor	01100000011101
eksportir	0110011111100011
eksposur	01100111000
eksposure	0110001000110
ekstensifikasi	0110000110110
eksternal	01100100111111
ekstra_keras	0000000000000000
ekstradisi	01100001111110
ekstrem	011101001111110
ekstremis	011001111110010
ekuilibrium	0000000000000000
ekuitas	0110000000011
ekuitinya	0000000000000000
ekuivalen	01110010011
elektronik	01100101011010
elektronika	01100101011010
elektronis	0111010010101
elemen	01100111110011111
elite	01100111101011
elpiji	01100101011100
emansipasi	0110010011101
emas	01100101011110
embargo	011000010000
emerging	01100111000
emirat	0011111100011
emisi	01100000011100
emiten	0110011111000110
empat	01101100111011
enak	01110101110010
enam	01101100111011
energi	01100101011010
energi_atom	0000000000000000
energy	01100111000
enforcement	0110100111110
engagement	00111011101
enggan	0111100110111
enhanced	01100111000
entah	01111101111010
entitas	01100111110111110
entity	01100101011010
entrepreneurship	01110100111101
epidemik	011001011111110
equity	01100111000
era	01100111011111
erat	01110010010
eropa	00000111000
es	0110010100101
es_krim	0000000000000000
eselon	0110111101100
eskalasi	0110001101000
estat	01100101011010
estate	01100101011010
estimasi	011000100001
estimasikan	0111101100
ethanol	01110100000
etnik	0110010011101
etnis	01100111110010110
euro	0110100110111
euthanasia	01100011110010
evaluasi	0110000110100
ex	0110111011110
exchange	01100111000
executing	0110011111101010
exercise	01100001111110
exposure	0110000000010
f.o.b	0000000000000000
facilitator	0000000000000000
fair	011101001110
faire	0000000000000000
fairness	0110010011101
fajar	000001110011
fakir_miskin	0000000000000000
faksi	0110011111000101
fakta	011000111111010
fakta-fakta	0000000000000000
fakto	00111011101
faktor	011000110010110
faktor-faktor	0000000000000000
faktor_pendorong	0000000000000000
faktual	0111010010111
fakultas	01100111110111111
famili	01100111110010111
farm	0000000110
farmasi	01100101011010
fasilitas	01100000010010
fasilitas-fasilitas	0000000000000000
fasilitas_umum	0000000000000000
fasilitasi	0110000110110
fasilitator	0110000011000
fatal	011101001001
fathers	0110010010000
favorit	0110000011000
favoritisme	0110001101001
feasibel	0000000000000000
federal	0110010010000
federasi	01100111110111111
fee	0110000000010
feedmill	0000000000000000
fenomena	01100011110110
fenomenal	011101001111111
feronikel	011001010111011
festival	0110000111011
fiat	0000000000000000
field	01100111000
figur	00111111101111
figuran	0110000011000
fiksi	0110000011010
film	0110000011010
filosofi	011000110010010
final	0110000010010
finalis	0110011111111000
finalisasi	01100001111101
finalkan	011101011000
finance	0110000011100
financial	011000011000
financing	01100111000
finansial	01100100111111
first	0110011111111110
fisik	01100100111111
fiskal	0110010011010
fit	011000011000
fitnah	011000010010
fix	0110000110010
fixed	0110000110010
fixedrate	0000000000000000
flat	01100111000
fleksibel	011101001110
fleksibilitas	01100011011010
flight	01100111000
floating	01100111000
flow	0110101011
flu	0011110111100
fluktuasi	0110001001111
fluktuatif	011101001110
fokus	0111010111111
fokuskan	011101011000
food	00111011101
for	011011101110
fora	0110011001101
foreign	01100111000
formal	01100100111111
formalisasi	0110001011011
format	01100011001000
formula	01100011001000
formulasi	01100011001000
forum	01100111110111111
fosfat	01100101011111
foundation	01100111101011
founding	0110011111111000
fractional	0000000000000000
fraksi	0110011111000101
fraksi-fraksi	0000000000000000
franchise	01100111000
frekuensi	01100000010110
front	01100111110111111
fund	0110011111100111
fundamental	01100100111111
fungsi	01100011011100
fungsional	01100100111111
fungsionaris	0110011111110110
gabah	01100101011111
gabungan	0110010010101
gagal	0111100110011
gagasan	011000110010010
gagasan-gagasan	0000000000000000
gain	01100111000
gajah	01100101011110
gaji	01100000010111
galangan	011001010000
gamang	0111010110100
gambar	011000001000
gambar-gambar	0000000000000000
gambaran	011000111111000
ganas	01110100111100
ganda	0110010010111
gandum	01100101011111
gangguan	0110001101000
ganti_rugi	0000000000000000
gantungan	01100000110111
gap	01100111000
garansi	01100011111000
gardu	011001100010
garis	01100000111100
garis-garis	0000000000000000
garis_besar	0000000000000000
garis_depan	0000000000000000
garis_horizontal	0000000000000000
garis_keras	0000000000000000
garnisun	0000011101111
gas	011001010111011
gas_air_mata	0000000000000000
gas_alam	0000000000000000
gathering	0110011111010110
gaya	01100011001000
gaya_hidup	0000000000000000
gedung	001111110110
gegar_otak	0000000000000000
gejala	01100011110110
gejolak	0110001101010
gelap	0110010100100
gelas	0110010100010
gelombang	01100101010110
gelondongan	0110010100100
gelontoran	01100000010011
gembira	0111010110100
gembong	011001111110111
gempa	01100101010110
gempa_bumi	0000000000000000
genangan	01100101010100
genap	01110001111001
gencar	01110101110010
gencatan_senjata	0000000000000000
generasi	011001010110111
generasi_muda	0000000000000000
genggaman	01100110111000
genosida	011000010010
geografis	01100100111111
gerak	01100011000111
gerakan	01100011000111
gerakan-gerakan	0000000000000000
gerangan	01110101000
gerbang	0110011000011
gerbong	011001010000
gereja	0110011001110
gerilya	011000010010
gerilyawan	01100111110011110
gesture	0110001101010
giat	0111100110001
gila	01100100011101
giling	01100101010111
giliran	011111011110111
giro	0110000000010
gizi	01100101010111
glamor	011101001110
glatsier	0000000000000000
global	0110010010001
globalisasi	0110010011100
go	011100000101
goals	011010010111
going	0110000011100
golongan	01100111110011110
golongan_bangsa	0000000000000000
goncangan	0110001101000
